user_id,predicted_proba
USER_158617,0.8549438168769594
USER_652814,0.812082224465431
USER_490535,0.7928403735033858
USER_881973,0.7469804285289618
USER_358610,0.7394360541922329
USER_748884,0.716448922408936
USER_909146,0.696657029806648
USER_950585,0.6775725833366165
USER_325812,0.6750348904148422
USER_927703,0.6631635491135555
USER_445679,0.6456434692046445
USER_838048,0.6236813990066093
USER_180916,0.6004845997393694
USER_813957,0.5967619329467002
USER_306003,0.5958869719240262
USER_785569,0.5958145164659778
USER_333831,0.5766387491073496
USER_909690,0.5741653863792519
USER_279768,0.5671372731475666
USER_712059,0.5494239843436094
USER_665730,0.5005802024422287
USER_109143,0.49927388342557655
USER_385248,0.49926672956950724
USER_598870,0.49926672956950724
USER_544554,0.49440006752916044
USER_711483,0.47592895824463527
USER_620530,0.47464418547048826
USER_505642,0.4663667800656098
USER_645438,0.4609184263520685
USER_882009,0.4609113161951311
USER_926558,0.4609113161951311
USER_584831,0.4559611245516698
USER_141317,0.44674143424689366
USER_130034,0.4466455467727958
USER_135733,0.4466455467727958
USER_730336,0.4466455467727958
USER_517519,0.4466455467727958
USER_573338,0.4466455467727958
USER_770048,0.44241559035743644
USER_874450,0.43508991081125087
USER_207233,0.43238130534991
USER_538139,0.42105505987037695
USER_987992,0.4096124777092237
USER_159018,0.3806297491159496
USER_947529,0.3797467586164066
USER_342444,0.36326090910908904
USER_455865,0.3617827293962373
USER_583797,0.3601062307688695
USER_596331,0.3601062307688695
USER_866034,0.3601062307688695
USER_909004,0.3601062307688695
USER_450881,0.31949684292804287
USER_849258,0.30138386411626805
USER_984161,0.29204529430238924
USER_682177,0.2855156218417341
USER_130596,0.28020705646683797
USER_395251,0.2756409479151625
USER_287429,0.2741847589284296
USER_631043,0.26396275614503356
USER_267341,0.2614624637585542
USER_828345,0.2612270803937708
USER_293719,0.2524612078833183
USER_348991,0.23421287675993627
USER_185742,0.21411667803142986
USER_444526,0.20668597738451128
USER_735089,0.20524377088225298
USER_392211,0.1948835008526071
USER_322544,0.1914842077303586
USER_858603,0.1905873474664004
USER_541678,0.1905873474664004
USER_198878,0.14882653902020535
USER_402330,0.1106268774554734
USER_715696,0.1106268774554734
USER_344580,0.10212404407636308
USER_561327,0.0711757113573947
